type,beta,h,m,q0,q1,p,err,beta_p1,h_p1,m_p1,q0_p1,q1_p1,p_p1,err_p1
finite M,9.9,-0.4719343156219564,0.4,0.3316660733787394,0.3396578872089582,0.49157931398045596,9.912051325450626e-7,9.9,-0.4716542488771052,0.4,0.33581520446292346,0.3427136791284575,1.0,9.973994408396136e-7
finite M,9.8,-0.47192041907322035,0.4,0.3315967070869195,0.33855783628563346,0.4998369439445756,9.96383681126553e-7,9.8,-0.4716863976731696,0.4,0.33515094868642825,0.3411915237075183,1.0,9.974681171923356e-7
finite M,9.7,-0.4719048286613993,0.4,0.33152647176644406,0.3374251295659347,0.5103580485264462,9.914549804516934e-7,9.7,-0.4717147493358423,0.4,0.33447424751477445,0.3396183464285319,1.0,9.973934056673219e-7
finite M,9.6,-0.47188723955851586,0.4,0.3314534518617795,0.33626027475561787,0.5247553901096986,9.922371762650666e-7,9.6,-0.47173929350259364,0.4,0.3337847265118473,0.33799383730595556,1.0,9.972006973841572e-7
finite M,9.5,-0.47186735371342936,0.4,0.3313739444049265,0.33506412544013336,0.5464549389715934,9.970022247073627e-7,9.5,-0.4717600151084004,0.4,0.3330819976469767,0.33632065022076496,1.0,9.987825648482695e-7
finite M,9.4,-0.4718451760880361,0.4,0.33127726094744403,0.33384153636039604,0.5841844647143766,9.99098168741608e-7,9.4,-0.47177689366623154,0.4,0.3323656588237949,0.3346102203896224,1.0,9.990251632939306e-7
finite M,9.3,-0.4718222436273604,0.4,0.33112858699891257,0.33261585011376427,0.6663996604501652,9.991583279424104e-7,9.3,-0.4717899025184703,0.4,0.3316352933922783,0.33293150448483994,1.0,1.07135988048692e-6
finite M,9.2,-0.4718063398323689,0.4,0.33081305771150304,0.33151605589129585,0.892991654643024,9.97041809028436e-7,9.2,-0.47179900805856456,0.4,0.3308904696434314,0.33144957160843824,1.0,1.0379025340101914e-6
finite M,9.1,-0.4718018230807684,0.4,0.33029024871500023,0.3306098861116867,1.4944254619228814,9.994225269278745e-7,9.1,-0.47180416892213156,0.4,0.3301307402860933,0.33037916988075317,1.0,9.994918156229222e-7
finite M,9.0,-0.4718030874968957,0.4,0.32964670526227585,0.32979396391127286,2.9622546542392496,9.967581263789192e-7,9.0,-0.4718053351402947,0.4,0.3293556419068282,0.32950362996279964,1.0,9.99458946794623e-7
finite M,8.9,-0.4718055630926561,0.4,0.3289209374692765,0.3289833182804758,6.694622330338072,9.95852738917348e-7,8.9,-0.47180233330496,0.4,0.3285647204841928,0.3286672228595867,1.0,9.97077532710174e-7
finite M,8.8,-0.471805762693676,0.4,0.3281222053051364,0.32814438628078313,17.48724562823984,9.977302050742627e-7,8.8,-0.47179404024576915,0.4,0.32775772346904913,0.32782942082302224,1.0,9.944231361904512e-7
finite M,8.7,-0.47180089389039714,0.4,0.3272692800345748,0.3272756819827262,53.92590174483046,9.998109866580395e-7,8.7,-0.4717805751067875,0.4,0.3269340985119681,0.3269828854303294,1.0,9.988398834265256e-7
finite M,8.6,-0.4717898634469401,0.4,0.3263859976318888,0.32638750941143224,198.50004789381094,9.970287842697408e-7,8.6,-0.47176301605175314,0.4,0.32609304259465854,0.3261248269675993,1.0,9.672734171665803e-7
finite M,8.5,-0.47177305587152835,0.4,0.3254887384827257,0.32548903966597725,870.625142038952,9.965655836704656e-7,8.5,-0.471740635409637,0.4,0.32523415067220585,0.3252540183073267,1.0,9.744067406318159e-7
finite M,8.4,-0.47175070037840056,0.4,0.32457847984858906,0.32457853004977366,4592.160118801539,9.902996496784175e-7,8.4,-0.4717145026938111,0.4,0.3243565649015895,0.3243683756571794,1.0,9.569912052141205e-7
finite M,8.3,-0.4716809684787331,0.4,0.3234605222846029,0.32346055050937256,0.0022082612412148792,9.72557048761723e-7,8.3,-0.4716833605001439,0.4,0.32345996160687335,0.32346666265162444,1.0,9.9919641339588e-7
finite M,8.2,-0.4716469649839625,0.4,0.32254373756121,0.3225437529034638,0.0015123504116840482,9.93024011419111e-7,8.2,-0.47164923701364614,0.4,0.32254318635646534,0.3225467550475114,1.0,9.484294013992117e-7
finite M,8.1,-0.4716090201068705,0.4,0.32160632098057834,0.32160632873382583,0.0015123504116840482,9.405477140928842e-7,8.1,-0.4716101300158716,0.4,0.3216060483667785,0.32160783160982165,1.0,9.247380566554919e-7
finite M,8.0,-0.47156471903222136,0.4,0.32064817471602597,0.3206481783946798,0.0015123504116840482,9.7064736772913e-7,8.0,-0.47156584048629757,0.4,0.32064789137245336,0.32064872716057113,1.0,9.224917655023467e-7
finite M,7.9,-0.47151615246919604,0.4,0.3196680334184903,0.3196680350351861,0.0015123504116840482,9.202050983134775e-7,7.9,-0.4715161579076621,0.4,0.31966803362502905,0.3196684009301659,1.0,9.351241238490133e-7
finite M,7.8,-0.4714608501078775,0.4,0.3186657686464033,0.3186657693124087,0.0015123504116840482,9.504852934548208e-7,7.8,-0.4714608501267823,0.4,0.31866576930744156,0.3186659206193189,1.0,9.573143978995534e-7
finite M,7.7,-0.4713996619052352,0.4,0.3176403675305189,0.31764036778762755,0.0015123504116840482,9.825862150866426e-7,7.7,-0.47139966190282956,0.4,0.31764036778821947,0.31764042620139205,1.0,9.854272656753955e-7
finite M,7.6,-0.47133340641409965,0.4,0.31659077745889075,0.3165907775503676,0.0015123504116840482,9.327845375865517e-7,7.6,-0.4713334064133374,0.4,0.31659077755053994,0.31659079833345194,1.0,9.338688518360087e-7
finite M,7.5,-0.4712596150849818,0.4,0.31551679609827515,0.3155167961287266,0.0015123504116840482,9.647450473399614e-7,7.5,-0.4712596150847686,0.4,0.31551679612876904,0.31551680304710605,1.0,9.651307750238897e-7
finite M,7.4,-0.47117901963655484,0.4,0.31441733003877853,0.31441733004826017,0.0015123504116840482,9.986150098843363e-7,7.4,-0.4711790196364998,0.4,0.3144173300482692,0.3144173322024525,1.0,9.98742929163253e-7
finite M,7.3,-0.47109231664305334,0.4,0.313291243138247,0.3132912431409543,0.0015123504116840482,9.493415711968693e-7,7.3,-0.47109231664304085,0.4,0.3132912431409557,0.31329124375604966,1.0,9.493803572764358e-7
finite M,7.2,-0.47099702483757694,0.4,0.31213825341937956,0.31213825342010165,0.0015123504116840482,9.831926072653654e-7,7.2,-0.4709970248375741,0.4,0.31213825342010176,0.31213825358412356,1.0,9.832035608775303e-7
finite M,7.1,-0.4708947472010622,0.4,0.3109568889796111,0.3109568889797872,0.0015123504116840482,9.356037877792469e-7,7.1,-0.47089474720106156,0.4,0.3109568889797872,0.3109568890197473,1.0,9.35606607154299e-7
finite M,7.0,-0.47078304345172084,0.4,0.30974679472817973,0.3097467947282195,0.0015123504116840482,9.698748226929057e-7,7.0,-0.47078304345172073,0.4,0.3097467947282195,0.30974679473729694,1.0,9.69875497943826e-7
finite M,6.9,-0.4706633435286883,0.4,0.3085064506699651,0.30850645066997323,0.0015123504116840482,9.238681425138694e-7,6.9,-0.4706633435286883,0.4,0.30850645066997323,0.3085064506718502,1.0,9.238682893350511e-7
finite M,6.8,-0.47053322872685766,0.4,0.3072354288084576,0.30723542880845905,0.0015123504116840482,9.58618559616858e-7,6.8,-0.47053322872685793,0.4,0.307235428808459,0.3072354288088203,1.0,9.586185892471115e-7
finite M,6.7,-0.47039304808047877,0.4,0.30593243772026213,0.3059324377202622,0.0015123504116840482,9.95417627564853e-7,6.7,-0.47039304808047877,0.4,0.3059324377202622,0.30593243772032686,1.0,9.95417633008103e-7
finite M,6.6,-0.4702431027957963,0.4,0.30459613803870866,0.3045961380387087,0.0015123504116840482,9.496539025656439e-7,6.6,-0.47024310279579634,0.4,0.30459613803870866,0.3045961380387191,1.0,9.49653903476835e-7
finite M,6.5,-0.47008089942602727,0.4,0.3032260165442411,0.3032260165442411,0.0015123504116840482,9.86743675976046e-7,6.5,-0.4700808994260275,0.4,0.303226016544241,0.30322601654424275,1.0,9.867436761591088e-7
finite M,6.4,-0.46990749567020773,0.4,0.30182039877320355,0.30182039877320355,0.0015123504116840482,9.423704709384723e-7,6.4,-0.4699074956702076,0.4,0.3018203987732035,0.30182039877320416,1.0,9.423704709384725e-7
finite M,6.3,-0.4697203893014703,0.4,0.3003786982185142,0.3003786982185143,0.0015123504116840482,9.80103684412765e-7,6.3,-0.46972038930147,0.4,0.3003786982185144,0.30037869821851454,1.0,9.801036844127646e-7
finite M,6.2,-0.46952044720922204,0.4,0.29889918759444506,0.29889918759444517,0.0015123504116840482,9.37017203661672e-7,6.2,-0.46952044720922226,0.4,0.29889918759444517,0.2988991875944453,1.0,9.370172036616717e-7
finite M,6.1,-0.46930513963452586,0.4,0.2973812114598339,0.2973812114598339,0.0015123504116840482,9.754427965216739e-7,6.1,-0.4693051396345258,0.4,0.2973812114598339,0.297381211459834,1.0,9.754427965216739e-7
finite M,6.0,-0.46907513646411764,0.4,0.2958229925002265,0.2958229925002265,0.0015123504116840482,9.335336239362536e-7,6.0,-0.4690751364641177,0.4,0.2958229925002265,0.29582299250022653,1.0,9.335336239362536e-7
finite M,5.9,-0.4688278653697401,0.4,0.2942238124304204,0.2942238124304204,0.0015123504116840482,9.726889641194744e-7,5.9,-0.46882786536974047,0.4,0.2942238124304205,0.2942238124304204,1.0,9.726889641194744e-7
finite M,5.8,-0.46856379272507853,0.4,0.29258185011323257,0.29258185011323257,0.0015123504116840482,9.318392309441478e-7,5.8,-0.46856379272507864,0.4,0.29258185011323246,0.2925818501132326,1.0,9.318392309441482e-7
finite M,5.7,-0.4682802897058598,0.4,0.29089633433136425,0.2908963343313643,0.0015123504116840482,9.717439502626358e-7,5.7,-0.4682802897058598,0.4,0.29089633433136425,0.2908963343313644,1.0,9.717439502626358e-7
finite M,5.6,-0.46797761329457677,0.4,0.28916541099588394,0.2891654109958839,0.0015123504116840482,9.318222921226712e-7,5.6,-0.46797761329457654,0.4,0.28916541099588394,0.28916541099588394,1.0,9.318222921226711e-7
finite M,5.5,-0.46765306662933814,0.4,0.28738827107291015,0.28738827107291015,0.0015123504116840482,9.724699549752459e-7,5.5,-0.4676530666293381,0.4,0.2873882710729102,0.28738827107291015,1.0,9.724699549752459e-7
finite M,5.4,-0.4673066936624507,0.4,0.28556304466346916,0.28556304466346927,0.0015123504116840482,9.333250511601275e-7,5.4,-0.46730669366245087,0.4,0.2855630446634692,0.2855630446634693,1.0,9.333250513545189e-7
finite M,5.3,-0.4669357224262041,0.4,0.2836889069955035,0.2836889069955035,0.0015123504116840482,9.74672087749475e-7,5.3,-0.4669357224262043,0.4,0.28368890699550336,0.2836889069955035,1.0,9.746720877494753e-7
finite M,5.2,-0.4665399850334437,0.4,0.28176399780267314,0.2817639978026731,0.0015123504116840482,9.361244881698119e-7,5.2,-0.4665399850334436,0.4,0.28176399780267314,0.28176399780267314,1.0,9.361244881698117e-7
finite M,5.1,-0.466116635126344,0.4,0.2797875078148716,0.27978750781487155,0.0015123504116840482,9.780757678161923e-7,5.1,-0.46611663512634405,0.4,0.2797875078148715,0.2797875078148716,1.0,9.780757678161926e-7
finite M,5.0,-0.4656653030674565,0.4,0.2777576226551585,0.27775762265515846,0.0015123504116840482,9.399077603474262e-7,5.0,-0.46566530306745635,0.4,0.27775762265515846,0.2777576226551587,1.0,9.399077601475719e-7
finite M,4.9,-0.46518308173459455,0.4,0.2756735916393489,0.2756735916393489,0.0015123504116840482,9.822982178226116e-7,4.9,-0.46518308173459455,0.4,0.2756735916393489,0.275673591639349,1.0,9.822982178226116e-7
finite M,4.8,-0.46466942499139013,0.4,0.2735336963752174,0.2735336963752174,0.0015123504116840482,9.442416631495358e-7,4.8,-0.4646694249913903,0.4,0.27353369637521746,0.2735336963752174,1.0,9.442416631495358e-7
finite M,4.7,-0.46412139928350404,0.4,0.2713373028560321,0.271337302856032,0.0015123504116840482,9.86813610443939e-7,4.7,-0.46412139928350404,0.4,0.271337302856032,0.27133730285603214,1.0,9.86813610648522e-7
finite M,4.6,-0.4635383318769715,0.4,0.26908285610603333,0.26908285610603333,0.0015123504116840482,9.485360572247551e-7,4.6,-0.4635383318769715,0.4,0.2690828561060333,0.26908285610603333,1.0,9.485360574310526e-7
finite M,4.5,-0.4629173295081128,0.4,0.26676991544710726,0.26676991544710715,0.0015123504116840482,9.909123615926319e-7,4.5,-0.4629173295081128,0.4,0.26676991544710715,0.26676991544710715,1.0,9.909123615926319e-7
finite M,4.4,-0.4622576815667286,0.4,0.26439717789597417,0.26439717789597417,0.0015123504116840482,9.520025041174883e-7,4.4,-0.46225768156672864,0.4,0.26439717789597417,0.26439717789597417,1.0,9.520025041174883e-7
finite M,4.3,-0.46155665147556985,0.4,0.26196449499772034,0.26196449499772034,0.0015123504116840482,9.936569187814352e-7,4.3,-0.4615566514755697,0.4,0.26196449499772034,0.26196449499772045,1.0,9.936569187814352e-7
finite M,4.2,-0.46081363917656293,0.4,0.2594709292218078,0.2594709292218078,0.0015123504116840482,9.536117621929225e-7,4.2,-0.46081363917656276,0.4,0.2594709292218078,0.2594709292218078,1.0,9.536117621929225e-7
finite M,4.1,-0.46002625609036407,0.4,0.2569167487672495,0.25691674876724946,0.0015123504116840482,9.938396393578793e-7,4.1,-0.460026256090364,0.4,0.25691674876724946,0.2569167487672495,1.0,9.938396393578793e-7
finite M,4.0,-0.4591942512349024,0.4,0.25430152286048197,0.25430152286048197,0.0015123504116840482,9.52057788667153e-7,4.0,-0.45919425123490243,0.4,0.2543015228604819,0.254301522860482,1.0,9.520577886671533e-7
finite M,3.9,-0.45831588665725903,0.4,0.25162608830440997,0.25162608830440997,0.0015123504116840482,9.899534553123767e-7,3.9,-0.4583158866572588,0.4,0.25162608830440997,0.25162608830440997,1.0,9.899534553123767e-7
finite M,3.8,-0.4573916326944497,0.4,0.2488906912239305,0.24889069122393048,0.0015123504116840482,9.457418089509766e-7,3.8,-0.45739163269444955,0.4,0.24889069122393054,0.24889069122393057,1.0,9.457418089509764e-7
finite M,3.7,-0.45642086777332447,0.4,0.2460969157235036,0.24609691572350353,0.0015123504116840482,9.801931298041516e-7,3.7,-0.4564208677733246,0.4,0.24609691572350356,0.2460969157235035,1.0,9.801931298041518e-7
finite M,3.6,-0.4554053512925007,0.4,0.24324588105905243,0.24324588105905245,0.0015123504116840482,9.327976355344864e-7,3.6,-0.4554053512925006,0.4,0.24324588105905248,0.24324588105905248,1.0,9.327976355344861e-7
finite M,3.5,-0.4543462797352636,0.4,0.2403401185217563,0.24034011852175627,0.0015123504116840482,9.62513152491554e-7,3.5,-0.4543462797352633,0.4,0.24034011852175624,0.2403401185217563,1.0,9.62513152491554e-7
finite M,3.4,-0.4532472153346308,0.4,0.2373820502898211,0.2373820502898211,0.0015123504116840482,9.906176371764232e-7,3.4,-0.4532472153346304,0.4,0.23738205028982107,0.23738205028982115,1.0,9.906176371764232e-7
finite M,3.3,-0.45211321882225103,0.4,0.2343747143916147,0.2343747143916147,0.0015123504116840482,9.348522311717507e-7,3.3,-0.45211321882225075,0.4,0.23437471439161472,0.23437471439161475,1.0,9.348522311717505e-7
finite M,3.2,-0.45095027634492896,0.4,0.2313224681402048,0.2313224681402048,0.0015123504116840482,9.55791241327268e-7,3.2,-0.4509502763449289,0.4,0.23132246814020477,0.23132246814020485,1.0,9.557912413272682e-7
finite M,3.1,-0.449767748896832,0.4,0.22822972664501015,0.2282297266450101,0.0015123504116840482,9.73583555410331e-7,3.1,-0.4497677488968321,0.4,0.22822972664501012,0.22822972664501015,1.0,9.735835554103308e-7
finite M,3.0,-0.448577578679121,0.4,0.22510186885599906,0.22510186885599903,0.0015123504116840482,9.875640768666365e-7,3.0,-0.4485775786791212,0.4,0.22510186885599906,0.22510186885599912,1.0,9.875640768666365e-7
finite M,2.9,-0.44739527493015496,0.4,0.22194505096936276,0.2219450509693627,0.0015123504116840482,9.971561476125732e-7,2.9,-0.4473952749301551,0.4,0.22194505096936273,0.2219450509693627,1.0,9.971561476125732e-7
finite M,2.8,-0.4462409479339417,0.4,0.21876602116856605,0.21876602116856603,0.0015123504116840482,9.202544006421616e-7,2.8,-0.44624094793394176,0.4,0.21876602116856605,0.21876602116856603,1.0,9.202544006421616e-7
finite M,2.7,-0.44513922131247724,0.4,0.21557292868677622,0.2155729286867762,0.0015123504116840482,9.191662492413367e-7,2.7,-0.4451392213124769,0.4,0.21557292868677622,0.21557292868677624,1.0,9.191662492413365e-7
finite M,2.6,-0.4441216909267529,0.4,0.21237428461578467,0.21237428461578461,0.0015123504116840482,9.945189857975276e-7,2.6,-0.44412169092675285,0.4,0.21237428461578464,0.21237428461578461,1.0,9.945189857975276e-7
finite M,2.5,-0.4432281507981436,0.4,0.20917895489621668,0.20917895489621668,0.0015123504116840482,9.82082086019868e-7,2.5,-0.4432281507981435,0.4,0.20917895489621668,0.20917895489621668,1.0,9.82082086019868e-7
finite M,2.4,-0.4425071195567637,0.4,0.20599707544881904,0.205997075448819,0.0015123504116840482,9.635003980249357e-7,2.4,-0.44250711955676386,0.4,0.20599707544881898,0.20599707544881904,1.0,9.63500398024936e-7
finite M,2.3,-0.44201880923812503,0.4,0.20283918116924318,0.20283918116924315,0.0015123504116840482,9.389551820278524e-7,2.3,-0.442018809238125,0.4,0.20283918116924318,0.2028391811692432,1.0,9.389551820278523e-7
finite M,2.2,-0.44183722018040333,0.4,0.19971648074041523,0.19971648074041523,0.0015123504116840482,9.924167542256068e-7,2.2,-0.44183722018040295,0.4,0.19971648074041526,0.19971648074041526,1.0,9.924167543645812e-7
finite M,2.1,-0.4420540050714385,0.4,0.19663999722534684,0.19663999722534686,0.0015123504116840482,9.54592358440293e-7,2.1,-0.44205400507143844,0.4,0.19663999722534686,0.1966399972253468,1.0,9.545923582991442e-7
finite M,2.0,-0.44278121024618655,0.4,0.19362172145920017,0.1936217214592002,0.0015123504116840482,9.973158916259096e-7,2.0,-0.4427812102461868,0.4,0.19362172145920017,0.1936217214592002,1.0,9.973158916259096e-7
finite M,1.9,-0.44415783550043325,0.4,0.19067298963272405,0.19067298963272405,0.0015123504116840482,9.471478692500052e-7,1.9,-0.44415783550043303,0.4,0.190672989632724,0.19067298963272408,1.0,9.471478692500054e-7
finite M,1.8,-0.44635533670290006,0.4,0.1878057771975961,0.18780577719759614,0.0015123504116840482,9.792197303445983e-7,1.8,-0.4463553367029003,0.4,0.18780577719759614,0.18780577719759609,1.0,9.79219730492387e-7
finite M,1.7,-0.4495879570777443,0.4,0.18503111912457054,0.18503111912457054,0.0015123504116840482,9.195180480291173e-7,1.7,-0.44958795707774374,0.4,0.1850311191245706,0.18503111912457054,1.0,9.195180480291173e-7
finite M,1.6,-0.4541240775282964,0.4,0.18236035030599737,0.18236035030599734,0.0015123504116840482,9.429209330645601e-7,1.6,-0.45412407752829653,0.4,0.18236035030599737,0.18236035030599734,1.0,9.429209330645601e-7
finite M,1.5,-0.46030453756885464,0.4,0.17980378045306045,0.1798037804530605,0.0015123504116840482,9.647990596556619e-7,1.5,-0.46030453756885437,0.4,0.17980378045306045,0.17980378045306045,1.0,9.647990596556619e-7
finite M,1.4,-0.4685669428915996,0.4,0.17737125270782106,0.17737125270782103,0.0015123504116840482,9.861256496784437e-7,1.4,-0.4685669428915995,0.4,0.17737125270782098,0.17737125270782098,1.0,9.861256496784441e-7
finite M,1.3,-0.47948216385546427,0.4,0.17507172452807476,0.17507172452807476,0.0015123504116840482,9.155972681497627e-7,1.3,-0.47948216385546394,0.4,0.17507172452807473,0.17507172452807473,1.0,9.155972683083008e-7
finite M,1.2,-0.4938084213607615,0.4,0.17291384151726866,0.17291384151726866,0.0015123504116840482,9.369754264531264e-7,1.2,-0.4938084213607614,0.4,0.17291384151726866,0.17291384151726866,1.0,9.369754264531264e-7
finite M,1.1,-0.5125760432522103,0.4,0.17090494170373752,0.1709049417037375,0.0015123504116840482,9.627546038358454e-7,1.1,-0.5125760432522102,0.4,0.1709049417037375,0.1709049417037375,1.0,9.627546038358454e-7
finite M,1.0,-0.5372219133628106,0.4,0.16905167910559285,0.16905167910559282,0.0015123504116840482,9.955879634537495e-7,1.0,-0.5372219133628102,0.4,0.16905167910559288,0.1690516791055929,1.0,9.955879634537493e-7
finite M,0.9,-0.5698144555028353,0.4,0.16735971820000475,0.16735971820000473,0.0015123504116840482,9.397897314693812e-7,0.9,-0.5698144555028353,0.4,0.16735971820000473,0.16735971820000475,1.0,9.397897314693812e-7
finite M,0.8,-0.6134469977836663,0.4,0.165834385891929,0.16583438589192906,0.0015123504116840482,9.926681806686997e-7,0.8,-0.6134469977836663,0.4,0.165834385891929,0.16583438589192903,1.0,9.926681808360686e-7
finite M,0.7,-0.6687136882743347,0.4,0.16650142845149415,0.16650142845149418,0.0015123504116840482,9.476596472854571e-7,0.7,-0.6687136882743354,0.4,0.16650142845149418,0.16650142845149418,1.0,9.476596471187586e-7
finite M,0.6,-0.7564499807751028,0.4,0.16329912111669037,0.16329912111669037,0.0015123504116840482,9.191718543446114e-7,0.6,-0.7564499807751018,0.4,0.1632991211166904,0.16329912111669043,1.0,9.191718543446113e-7
finite M,0.5,-0.8783939396053017,0.4,0.1622959263778812,0.1622959263778812,0.0015123504116840482,9.768892131528334e-7,0.5,-0.8783939396052999,0.4,0.1622959263778812,0.16229592637788126,1.0,9.768892131528334e-7
finite M,0.4,-1.0677878141619208,0.4,0.16147208176195382,0.1614720817619538,0.0015123504116840482,9.382533767207309e-7,0.4,-1.0677878141619215,0.4,0.16147208176195388,0.1614720817619539,1.0,9.382533767207303e-7
finite M,0.3,-1.3922341881333862,0.4,0.1608296222146296,0.1608296222146296,0.0015123504116840482,9.553673026492556e-7,0.3,-1.3922341881333864,0.4,0.16082962221462957,0.16082962221462957,1.0,9.553673026492558e-7
finite M,0.2,-2.0544910350555,0.4,0.16036978779791608,0.16036978779791605,0.0015123504116840482,9.570278839158359e-7,0.2,-2.0544910350555012,0.4,0.16036978779791608,0.16036978779791608,1.0,9.570278839158359e-7
finite M,0.1,-4.068246726645925,0.4,0.1600934482605087,0.16009344826050875,0.0015123504116840482,9.037427648568019e-7,0.1,-4.068246726645928,0.4,0.1600934482605087,0.16009344826050873,1.0,9.037427648568019e-7
finite M,15.1,-0.47206942221907416,0.4,0.33480871689763236,0.3714011654323701,0.37092700674400236,9.790264861516522e-7,15.1,-0.4652500256000279,0.4,0.35919749085566627,0.3815582105649353,1.0,9.545902444943506e-7
finite M,15.2,-0.4720695721406691,0.4,0.3348533062324429,0.3717250074049745,0.36937634161328503,9.759002155234254e-7,15.2,-0.46506573659883027,0.4,0.35950424768756134,0.3818912824274301,1.0,9.822251664043976e-7
finite M,15.3,-0.4720690950303984,0.4,0.3349007373797991,0.3720445740261719,0.36789955428713245,9.767405750295973e-7,15.3,-0.4648855231112042,0.4,0.3598066615361929,0.38221751914260693,1.0,9.911387923074592e-7
finite M,15.4,-0.4720684277053325,0.4,0.3349484730097463,0.3723587333047744,0.36644998616457697,9.646213485990986e-7,15.4,-0.46470587700017946,0.4,0.36010527178021745,0.38253644587085134,1.0,9.82077255262358e-7
finite M,15.5,-0.47206750828282423,0.4,0.3349975179603744,0.3726675269187303,0.3650346434173562,9.93207119143851e-7,15.5,-0.46452693865547356,0.4,0.3604001324299979,0.38284811206221153,1.0,9.723092494108266e-7
finite M,15.6,-0.4720665790793264,0.4,0.33504576749900317,0.37297071338074744,0.3636271643542136,9.961162937924177e-7,15.6,-0.46434890971926224,0.4,0.3606912882027239,0.38315271408069473,1.0,9.648612845513852e-7
finite M,15.7,-0.472065643022637,0.4,0.3350935280619984,0.37326830722005144,0.36222824070067966,9.974835309186415e-7,15.7,-0.464171995325492,0.4,0.36097878218558055,0.3834504656091485,1.0,9.60259469073075e-7
finite M,15.8,-0.472064693545065,0.4,0.33514085777061786,0.37356046389909964,0.3608386006902066,9.982459877832733e-7,15.8,-0.4639964029009434,0.4,0.3612626560394856,0.3837415766211128,1.0,9.586347841561994e-7
finite M,15.9,-0.4720637274286009,0.4,0.3351877886185278,0.3738473273922631,0.3594585970803302,9.987126176471817e-7,15.9,-0.4638223419541394,0.4,0.36154295007080356,0.3840262502749954,1.0,9.600633531672912e-7
